TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt1_n1_dx,dt1_n1_dy,dt2_n1_dx,dt2_n1_dy,dt4_n1_dx,dt4_n1_dy,dt8_n1_dx,dt8_n1_dy,dt12_n1_dx,dt12_n1_dy,dt16_n1_dx,dt16_n1_dy,track_id_unique_pred,track_id_parent_pred
64,58,522815,136,134,177.90294899501882,212.34639642175568,0.1844452455954695,2.476227079353692,-0.8885110181521441,5.264270056714422,1.582851360236873,9.760177068797816,1.1825693581362202,17.190348021909045,4.647246533693362,18.012508438898152,14.400060663807634,19.94222540129232,-0.27357796628531306,0.4686879413449643,-1.942306110151378,0.7711358990673973,-3.298947939496662,2.7863597412012484,-4.953313548588644,6.243307537863106,-11.230309872915502,7.605178755997889,-6.73167417746896,7.622286280598058,155,0
3,58,699185,44,42,522.3724436897418,151.21428151746994,-12.435929303796115,-11.329132185300608,-11.494784716437435,-17.282948092484105,-10.486033240278914,-26.91535140577071,6.5608883278468975,-19.451778945685675,20.733766447883,-5.336942540293421,22.94555271671027,-5.019422225958324,0.5237025040302031,0.8645441770001737,0.5725393376524289,1.2947291996613055,1.930705049280836,3.714681206449933,4.3184754422111515,5.813577865496923,3.597876908619878,4.257924663438223,10.97033546028965,11.50567007018034,189,0
14,58,699189,16,15,1765.887746150128,1012.7346871436197,-18.964285658438033,-10.8367346619641,-2.709183665491309,-16.25510199294615,-10.836734661964558,-18.96428565843689,-5.418367330982164,-16.25510199294615,5.4183673309817095,-8.127550996473133,-13.545918327454956,8.127550996473474,2.2325424461376286,1.0032503864623714,4.604644698056684,1.8335861970255585,9.383309342035638,2.4982338169912564,14.929256667430911,5.861481170376305,20.87211291101266,7.1798710460009145,26.740171450816174,3.6150377946595,120,0
123,58,523079,169,0,197.16466724476533,587.5166090240663,3.468364296013476,-3.2082545961695814,-2.0194976713641783,-3.328323959799832,10.456613555172881,8.357206937761703,9.601467155309619,4.197577455534088,14.16923317901592,4.1238810196596205,48.545746604246226,31.60868144996016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0
29,58,699210,36,34,839.3469325521935,1251.1428497068307,10.836734661963987,8.127550996473474,16.255101992946383,13.54591832745541,18.96428565843701,27.09183665491014,27.09183665491025,29.80102032040145,32.51020398589242,40.63775498236578,46.0561223133476,37.92857131687492,1.2115719366140854,2.1888035096242766,2.4544849877735917,3.390591829515658,6.332020061906339,7.4098412984043165,6.647979620800652,12.549688540749164,12.228993141383796,17.877386104450107,17.241911197817426,19.952039553175712,113,0
187,58,522822,186,0,76.23427759834472,222.47753535111875,1.0939787883055343,2.3393095711078047,1.0450138763933694,4.4512571597607575,-0.5461928232216451,6.913652329980778,9.196653197378524,8.903646521198679,14.980732045910385,10.726341153478216,25.83860989357352,11.211447621346906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,0
192,58,524365,176,0,378.6944041706262,1756.669551830778,-1.9011522116881563,-3.0054752431540237,-2.812055759529642,-1.4288190858678718,-4.248939827564128,-3.450366293157458,-7.1546174840705135,-2.774562729950503,3.6203588616349975,3.7025962927864384,18.429849031779554,-0.490666093977552,0.37203678670896,0.8520237211992854,-0.4357979598893755,0.7973279568961077,2.140932175074174,4.550141835227952,-1.3884084212929082,4.278689266999038,1.4531675433808189,10.062794213662963,6.586809030441116,11.739092833412075,140,0
55,58,522816,2,1,350.72186698272276,214.7536978576413,-0.07549981164316932,1.8770113646078244,-0.7691536442293341,6.198445261382518,-18.031393499345256,22.62302114341153,-18.614906239554784,28.92137804101193,-23.29928841910607,33.45571062572381,-34.07912674966945,32.92082258510635,-0.7679392432111436,0.4379101484659706,-1.2491889503691698,0.491798226951239,-3.4767865358751786,1.1470703063758807,-8.10154724191222,4.205016743243107,-8.550064483612006,2.5047484871489645,-11.128467967956373,4.3994723197873915,73,0
209,58,699213,162,161,749.943871590989,1462.4591756151315,5.418367330981936,-5.4183673309817095,-16.255101992945928,0.0,-18.964285658437348,-2.7091836654908548,-29.80102032040122,-13.545918327454956,-32.51020398589242,-13.545918327454956,-43.34693864785674,2.7091836654908548,-0.4934966335180602,-0.12127223553049048,-1.4592697666110874,-0.1615817778818988,-1.5573492022743989,-0.7815006318764617,-6.848443351102447,-2.9659670594784666,-5.041867668261308,-2.8515714875331017,0.5120565922675521,-1.8370207950543536,129,0
19,58,523087,61,0,1972.3714661659992,612.8951175727859,0.9145482009048465,0.688985022258521,-2.2856696913822816,0.7147838381476959,3.3499902227083567,1.5102660887677075,5.8820064854785405,1.0995656410689207,4.748545362796449,1.828609510200181,3.9413632857658736,1.4032279358706319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0
18,58,523084,75,73,895.1816587987427,606.4859808995226,-0.10304609192053248,2.721513970562455,-0.3553065396017701,5.569886941990035,2.3872127126599025,6.488707597551638,10.608942907028336,18.034288765729343,17.641440772844362,30.39970588002666,22.226649403054466,44.37890575624648,0.31571905801985023,0.4430510223134116,-0.11844452856269302,-0.9255172719460704,0.06358791793369567,-1.9681857404185945,0.19532784097836187,-4.6499112206564455,2.763448771288765,0.17432620841045487,5.984044798449077,-0.8191477143618628,104,0
39,58,699201,98,0,1614.17346088263,1914.8928477521345,-2.709183665491309,5.41836733098262,-5.418367330982164,-5.418367330981481,4.342520659027058,12.427836709171515,16.750529681819216,28.895109733995472,8.127550996472793,18.964285658437575,0.0,67.72959163727636,1.3429404636012676,2.625743470064813,2.655727827410137,3.6831721213319866,6.303644739748926,8.085438793032461,11.873888372218449,14.910687649525732,11.081525168563148,16.659944673457037,14.644974139015574,14.670575027488805,28,0
53,58,707142,87,86,245.70881922323449,1329.8552337034107,0.0,-4.137963414046453,0.0,-4.137963414046453,2.068981707023255,-4.137963414046453,2.068981707023255,4.137963414046226,-2.0689817070231413,-4.137963414046453,-4.137963414046453,-8.275926828092906,1.5558108851047519,1.1789321835837112,3.4013476282223527,2.0837275689983907,6.778023769806903,1.4853093474608854,9.824231054707443,3.985689318469997,17.54539036711869,7.1861289526656265,26.178285926318676,9.317293373228141,125,0
31,58,699207,12,10,1099.428564439333,1332.4183596715618,-10.836734661964558,10.836734661964329,-10.836734661964558,16.255101992946265,5.418367330981936,8.127550996473474,-1.0722209193902472,3.4397663522984203,9.95513492853911,-5.050394581887076,37.217824449751326,-25.95799203309297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,0
236,58,699204,182,0,974.8061158267453,1828.1989704564212,-5.418367330982051,5.418367330981936,-2.709183665491196,0.0,-3.298513779759219,-6.684717107389133,2.709183665491082,0.0,0.0,-13.545918327454956,2.709183665491082,-2.7091836654908548,0.3398987509553574,-0.8183321989482767,0.4846442681554091,-1.2503189495070917,1.557568586259534,-3.0360718300023257,1.2401704290804747,-2.3382278453066925,1.2892540540009216,-5.147592194344378,5.982477323940065,-8.113582624575553,152,0
5,58,523093,24,23,972.4648256355788,620.9704589404878,-0.11918104776134444,2.206753512591945,-0.07364702098539055,6.868582510243641,2.627095153469213,13.318523238583223,7.251443736832242,23.398142119896196,11.527373584917767,26.993952683388216,21.723782278420572,28.52637853643512,1.056992986663677,0.4415536804472228,4.1425813425092475,-0.1984440594050849,7.6794912688525,0.6242919848531137,9.802602747422796,2.7256094995191718,15.425333658332944,0.046912937007944855,19.549004492784604,-0.6366712333960658,168,0
194,58,699225,180,0,454.64285205246597,1717.1224401712893,0.0,0.0,0.0,-10.8367346619641,-5.4183673309821065,-2.7091836654908548,-2.709183665490912,-18.9642856584378,5.418367330982051,-8.127550996473474,8.127550996473133,-27.09183665491037,0.5611809614081097,-0.07362420988123508,1.412356327734408,-0.08913181444076868,4.593684427828238,0.7451586822442733,9.764691010241188,-2.8106942356184192,18.969348988855128,0.2425229737646601,14.614756603059515,-5.663540098304461,145,0
44,58,699231,69,65,145.7959141864879,1356.801012660981,5.41836733098208,-5.418367330981936,-10.83673466196416,-10.836734661963872,0.0,-13.545918327454956,-8.127550996473104,5.418367330982392,-16.22953960524893,2.625077200413444,-12.533882655712915,10.173237192241912,0.5532353232551921,1.460042461640439,0.7400648894512672,1.472443457214747,2.087481075720224,4.237246079302107,3.46657866965212,8.193123605875014,5.0095964426851864,10.908722342743742,10.675086774887856,21.14423903411646,45,0
155,58,699228,137,0,121.41326119706854,1844.454072449368,2.7091836654910395,-8.127550996473019,5.4183673309820914,-8.127550996473019,5.4183673309820914,-13.545918327455185,7.23339609852279,-35.859030624339084,12.355261884534158,-42.4003148629813,17.13767687049055,-41.05788643784581,1.2868601684149066,0.9695610232299272,2.613831659951999,2.2569541699962463,5.747828272894808,4.0765434644433896,8.075078086805213,3.9504519884681435,9.958399828029696,9.669243306939975,15.277093760767698,10.17907982442765,87,0
56,58,523615,47,45,977.6548502643608,1113.291274903032,-2.3122347508972325,0.2270586601230207,-2.847351644592436,1.3652186517747396,-4.236661834613528,2.9127050311740286,-11.441567782313314,3.2078368618742843,-11.434999524930275,5.800161007962288,5.487911535115131,6.711109575539923,-1.5927770352172377,0.13300742961031234,-2.279138756313985,0.03822012531256862,-3.645387276138337,0.5331978582464676,-16.197667422348758,-0.000911115769464399,-12.737860960952766,0.31713072934522746,-16.211574815147518,-0.2805279840062556,111,0
31,58,699219,11,10,739.1071369290248,1703.5765218438346,0.0,-24.382652989419512,18.96428565843712,-27.091836654910594,16.255101992946038,-54.18367330982096,40.63775498236589,-67.72959163727636,51.47448964432965,-54.18367330982096,40.63775498236589,-43.34693864785685,0.4722097665990619,-0.8291557662171437,-0.00514388648485764,-0.8469611370270402,0.8578017044931614,-2.3506159819398893,2.64327207572042,-5.830965982440892,3.9157438701680154,-8.499639055290821,1.5528997103328352,-7.735060458785906,169,0
44,58,699216,68,66,619.9030556474194,1524.7703999214255,2.7091836654909685,16.255101992946265,-8.127550996472905,2.7091836654908548,-13.545918327455293,8.127550996473019,-8.127550996472905,21.673469323928657,-13.545918327455293,29.80102032040145,-18.964285658437234,-13.545918327455185,0.2537348471317193,1.215273991128207,0.3142184279583761,0.680719353321072,1.0685475587212574,2.3530436754490744,2.8295941089367127,2.5299576027365256,0.17328962066797507,4.648489467416421,2.114972634660768,12.539361108214846,178,0
29,58,522844,35,34,981.9246559477699,241.38126974824505,0.5758518870467242,8.863955124136284,1.0928702363914908,19.047199243720343,2.396777118295517,36.31841789513419,10.978942855934065,55.4941813019766,17.495398866199707,61.93846019935968,25.04181260958012,64.44135902682194,-0.2941192810215326,0.7209842863031961,-0.6576761065921424,2.1348803355714843,-0.7385963722745355,5.499918755526085,-2.484304572687293,5.18098495603037,-2.6142118541990675,4.628952803830703,-0.3827364154807975,15.849638115834761,115,0
84,58,524628,195,0,364.67833941538237,2011.7121498225529,-4.028029428834259,1.34257354205738,-1.1890281866664625,1.9070241824017558,-0.18801932853244807,7.7161405200492945,44.517070318796186,-5.575661213943022,69.79506790439882,-13.990880777168286,66.41312878660966,-10.099797153940926,1.9641383640044532,-0.8391829867825469,3.83956220171856,-2.1713960307367577,8.62405887444022,-2.2061700524924106,12.614121924487328,-4.231515312815706,17.588625622580665,-3.776238455363671,25.35197069126714,-5.61216325029895,183,0
44,58,699222,67,66,546.7550966791613,1798.3979501360202,2.709183665491082,-5.418367330981936,8.127550996473133,-5.418367330981936,0.0,-5.418367330981936,16.25510199294615,21.673469323927975,0.0,40.63775498236532,21.673469323928426,62.311224306294434,0.16256798350998053,1.629577150002549,0.3640498963594467,1.98238519714258,2.197507747709336,5.9894546500192005,1.2087141348193793,11.622790775364427,1.1856091597892644,15.78557049753428,9.158854000513568,20.544120012128673,176,0
51,58,523610,97,95,83.80295820985303,1106.5050574725988,-0.12895752203260713,2.659922860298593,-6.373746832855332,4.4752331929000775,-7.429817043562082,15.510502433765627,-7.233767080994028,34.333252910715146,-6.115512682096722,40.20144100881498,7.4869668783106516,48.83562320753458,-0.6118061914499171,1.7833173447523558,-0.717096281958802,2.6108597289872417,-1.7184645418324105,6.792902208984944,-4.677581055941001,14.086918035901265,-7.743984524585023,23.720436635067397,-4.114620391883606,17.055805821255394,95,0
163,58,524630,203,0,203.10073553402225,2017.2187381915423,14.900899478240405,21.79655442315243,-11.09929552322214,21.79655442315243,-37.09949052468463,21.79655442315243,36.90106447947787,21.79655442315243,59.90123698077159,21.79655442315243,68.90130448127795,21.79655442315243,2.050080636526109,0.5075265634792308,3.670623034313004,0.54936135071737,9.181276299571909,-0.3298168951466081,15.579448008207017,0.6889159292919569,18.507279405451087,0.07665104692631353,19.91875161420648,-1.8893484719341087,194,0
54,58,523096,26,0,797.2953379508873,625.6911694201907,-0.9371199242212924,1.788558143740261,-1.0779798553169258,3.6844796172860015,-0.7084515376578793,4.3082103439501225,-5.730518448645968,-0.8685554874831496,-10.303424257626032,1.8804978087890727,-18.180124794317862,9.817253288012353,0.1813392468136398,0.2530169823129427,0.5299218125635331,0.1756124052639771,1.5665888461279491,-1.2372985724909251,1.3134852836868645,-2.0799308220847457,1.5924625799274919,-5.222870517135586,1.5250985831477388,-3.2825403660788752,14,0
6,58,523608,63,62,295.4892864563571,1098.4616962245038,-0.4772512981487012,1.5238152963045195,-1.34116379990337,-1.9109611217058955,0.4041359620514413,-6.088137650199088,15.623116777983,17.389080317170965,-1.4505495820241094,-16.72474435246545,-0.14641479870715554,-21.763295256974054,0.2273660150296172,0.8876907405721354,-0.08176661099478286,0.1833209657085535,0.8527484468094341,0.5849863204580503,1.0626221680311332,5.384997409337001,1.4372992940291949,2.880632146426024,5.52547544297971,8.459556889795724,61,0
232,58,523878,131,0,573.9645524731952,1327.8034645478645,2.872709068583504,-3.08769564430213,0.3357754097576162,-1.6752309054993475,6.489247785770544,-10.07983590957065,32.95078634984668,-36.858176763793146,40.39360813429914,-47.13477603620208,17.782862527331872,-35.041907150700354,1.1312743913534604,-1.005483139536648,2.339916633294748,-1.9808047963769828,4.972279867726502,-3.8003993750475455,8.18933712814699,-5.373053033558637,15.107388326452222,-10.062882505222431,12.641348134417493,-8.862335063222648,77,0
30,58,699243,32,30,1402.8571349743286,907.0765241894693,9.757367010011649,13.120331523340385,35.21938765138338,10.836734661963987,21.673469323928657,21.67346932392809,27.091836654910594,21.67346932392809,32.51020398589253,16.25510199294615,27.091836654910594,21.67346932392809,1.2790775747926386,0.6754280277161725,3.801612565688597,0.8978801609908729,6.4370863228742605,2.53331916076541,10.676261388720544,4.661238466510403,11.807678328410056,4.514250611358337,20.81131670829157,5.855356211287263,154,0
118,58,522853,55,0,418.1432614123984,257.86912169245096,-0.6230580856035317,3.783692462195688,-1.175537349096885,5.568518858410356,-3.4857457287757825,1.7579055610679006,-17.224999148293993,4.234507829067412,-23.337427481993533,12.459275844959619,-27.905211931867882,14.572800339851485,0.4048931257814756,0.647885986406671,0.6868338420278925,1.5456767921346883,1.8832518282099657,2.718710608941721,6.752103573102407,3.275692137073296,11.388510993623976,7.862477545628463,9.593253291142052,3.341532732975594,27,0
45,58,699240,33,0,1321.5816250095975,598.2295863234909,10.8367346619641,-5.418367330981936,10.8367346619641,-2.709183665491082,-5.418367330981936,-10.836734661963987,5.418367330982164,2.709183665491196,32.510203985892765,-10.836734661963987,40.63775498236578,13.545918327455526,0.2690857550730678,-0.6828308621309214,1.2860173518547366,-1.7842635572490424,2.597629567740003,-4.395454216470398,5.75926789454391,-9.400166913548967,10.278060444728585,-15.497325168696412,5.0046157021189766,-11.603424991558134,7,0
0,58,522852,39,38,522.4699411737233,257.32619044602006,-4.5339737778836025,-0.4628618644818516,-2.4757597147776096,0.3955331529098203,-1.9845962197556448,5.480028594985014,-3.252165587231957,8.810761577291544,-12.467938353337445,3.7354762019698455,-13.139474947041831,7.980188960281283,0.8833068181778483,1.0872524985265837,1.7843771216593296,1.13784038990873,4.9741785448195115,2.237588317352415,8.297397263917754,5.747509801980809,11.402944969726862,7.213372653222019,21.114737509582387,14.481414881140866,158,0
